id,angle,latitude,longitude,prediction,id2,prob,x,y
1053,90,42.33499840499551,-83.05078799,1.0,1053.09,0.869411051,-83.05078799,42.33499840499551
1054,270,42.33533028578682,-83.05080124,1.0,1054.27,0.9894379377365112,-83.05080124,42.33533028578682
1054,90,42.33533028578682,-83.05080124,1.0,1054.09,0.9085603952407836,-83.05080124,42.33533028578682
1060,225,42.339209994672494,-83.0414148,0.0,1060.225,0.1727344840764999,-83.0414148,42.339209994672494
1061,225,42.33899519,-83.04107232,0.0,1061.225,0.2245170474052429,-83.04107232,42.33899519
1062,225,42.33878037664001,-83.04072985,0.0,1062.225,0.2013958245515823,-83.04072985,42.33878037664001
1067,180,42.34042317,-83.03794753,1.0,1067.18,0.8832229971885681,-83.03794753,42.34042317
1067,360,42.34042317,-83.03794753,1.0,1067.36,0.9739704728126526,-83.03794753,42.34042317
106,405,42.33550684186631,-83.0453255,0.0,106.405,0.0625889,-83.0453255,42.33550684186631
1076,270,42.34281520188732,-83.037556,1.0,1076.27,0.9896538853645324,-83.037556,42.34281520188732
107,225,42.33560999050159,-83.04557159,0.0,107.225,0.056076828,-83.04557159,42.33560999050159
107,45,42.33560999050159,-83.04557159,0.0,107.045,0.1744352728128433,-83.04557159,42.33560999050159
1080,315,42.336080184727166,-83.04455861,0.0,1080.315,0.09886495,-83.04455861,42.336080184727166
1083,180,42.33392230000668,-83.0418418,0.0,1083.18,0.1588037312030792,-83.0418418,42.33392230000668
1085,225,42.33385145897048,-83.04186229,0.0,1085.225,0.4410859048366546,-83.04186229,42.33385145897048
1086,225,42.33380112725402,-83.04182845,1.0,1086.225,0.6139571070671082,-83.04182845,42.33380112725402
1087,-45,42.33407317226784,-83.0414804,0.0,1086.955,0.3404703736305237,-83.0414804,42.33407317226784
1087,135,42.33407317226784,-83.0414804,0.0,1087.135,0.1114320084452629,-83.0414804,42.33407317226784
1088,135,42.334183036229874,-83.0412276,0.0,1088.135,0.3260286152362823,-83.0412276,42.334183036229874
1088,315,42.334183036229874,-83.0412276,1.0,1088.315,0.929832637,-83.0412276,42.334183036229874
1092,405,42.33107551709824,-83.04003385,0.0,1092.405,0.1396171152591705,-83.04003385,42.33107551709824
1098,180,42.33140142819843,-83.0453189,1.0,1098.18,0.620509684,-83.0453189,42.33140142819843
1100,270,42.33160626746843,-83.04621704,0.0,1100.27,0.066794224,-83.04621704,42.33160626746843
1105,180,42.33691367298565,-83.04859877,0.0,1105.18,0.3368520140647888,-83.04859877,42.33691367298565
1106,180,42.33691514597126,-83.04835483,0.0,1106.18,0.4085181355476379,-83.04835483,42.33691514597126
110,-45,42.335803595129576,-83.04456441,0.0,109.955,0.1852853447198867,-83.04456441,42.335803595129576
110,135,42.335803595129576,-83.04456441,0.0,110.135,0.1040912643074989,-83.04456441,42.335803595129576
1119,0,42.335389150141054,-83.06345277,0.0,1119.0,0.3197726607322693,-83.06345277,42.335389150141054
111,135,42.33112873812152,-83.03701864,1.0,111.135,0.8508418202400208,-83.03701864,42.33112873812152
1120,360,42.33545906673631,-83.0630137,0.0,1120.36,0.05341085,-83.0630137,42.33545906673631
1128,315,42.33059371252254,-83.04046721,1.0,1128.315,0.9676441550254822,-83.04046721,42.33059371252254
1129,-45,42.33047152480773,-83.04074601,1.0,1128.955,0.9781558513641356,-83.04074601,42.33047152480773
112,135,42.33129635,-83.03663091,1.0,112.135,0.9859933853149414,-83.03663091,42.33129635
112,315,42.33129635,-83.03663091,0.0,112.315,0.089622878,-83.03663091,42.33129635
1138,-90,42.33186649511806,-83.05777975,0.0,1137.91,0.057834834,-83.05777975,42.33186649511806
113,225,42.33643149902184,-83.0436059,1.0,113.225,0.9713826775550842,-83.0436059,42.33643149902184
113,405,42.33643149902184,-83.0436059,1.0,113.405,0.9307242035865784,-83.0436059,42.33643149902184
1150,135,42.32956773466604,-83.03768768,0.0,1150.135,0.056749571,-83.03768768,42.32956773466604
1152,135,42.33644760001176,-83.04956543,0.0,1152.135,0.1084485277533531,-83.04956543,42.33644760001176
1153,225,42.33623101943516,-83.04922444,0.0,1153.225,0.4347315728664398,-83.04922444,42.33623101943516
1153,45,42.33623101943516,-83.04922444,0.0,1153.045,0.07212884,-83.04922444,42.33623101943516
1154,225,42.336065644011214,-83.04883496,0.0,1154.225,0.4702264368534088,-83.04883496,42.336065644011214
1154,405,42.336065644011214,-83.04883496,0.0,1154.405,0.3249480128288269,-83.04883496,42.336065644011214
1155,135,42.33562947410452,-83.04835818,1.0,1155.135,0.8376989960670471,-83.04835818,42.33562947410452
1155,315,42.33562947410452,-83.04835818,0.0,1155.315,0.061555766,-83.04835818,42.33562947410452
1157,-45,42.33269271172329,-83.04572785,1.0,1156.955,0.864418089,-83.04572785,42.33269271172329
1157,135,42.33269271172329,-83.04572785,0.0,1157.135,0.3708437085151672,-83.04572785,42.33269271172329
1158,135,42.33281328659888,-83.04563241,0.0,1158.135,0.051734533,-83.04563241,42.33281328659888
1158,315,42.33281328659888,-83.04563241,0.0,1158.315,0.1175408214330673,-83.04563241,42.33281328659888
1159,225,42.332572960635865,-83.04598285,0.0,1159.225,0.2014986723661422,-83.04598285,42.332572960635865
115,135,42.33797049964059,-83.04289403,0.0,115.135,0.055539772,-83.04289403,42.33797049964059
1160,225,42.33253305493437,-83.04590757,0.0,1160.225,0.098084174,-83.04590757,42.33253305493437
1160,405,42.33253305493437,-83.04590757,1.0,1160.405,0.5037038922309875,-83.04590757,42.33253305493437
1161,-45,42.33221617298846,-83.04610125,0.0,1160.955,0.094796866,-83.04610125,42.33221617298846
1161,135,42.33221617298846,-83.04610125,0.0,1161.135,0.096790642,-83.04610125,42.33221617298846
1162,135,42.33239414,-83.04596223,1.0,1162.135,0.9209979772567748,-83.04596223,42.33239414
1162,315,42.33239414,-83.04596223,1.0,1162.315,0.985300362,-83.04596223,42.33239414
1163,270,42.33238003352652,-83.04970739,0.0,1163.27,0.2691697478294372,-83.04970739,42.33238003352652
1163,90,42.33238003352652,-83.04970739,0.0,1163.09,0.4832245111465454,-83.04970739,42.33238003352652
1164,-90,42.33224806681799,-83.04970677,1.0,1163.91,0.6742258667945862,-83.04970677,42.33224806681799
1164,90,42.33224806681799,-83.04970677,0.0,1164.09,0.1249779909849166,-83.04970677,42.33224806681799
1165,135,42.33418548,-83.04600143,0.0,1165.135,0.06490846,-83.04600143,42.33418548
1165,315,42.33418548,-83.04600143,0.0,1165.315,0.098850667,-83.04600143,42.33418548
1166,-45,42.33407124949203,-83.04609204,0.0,1165.955,0.067373209,-83.04609204,42.33407124949203
1166,135,42.33407124949203,-83.04609204,0.0,1166.135,0.064000219,-83.04609204,42.33407124949203
1167,-45,42.33439066,-83.04074457,1.0,1166.955,0.7902196049690247,-83.04074457,42.33439066
1167,135,42.33439066,-83.04074457,1.0,1167.135,0.8519210815429688,-83.04074457,42.33439066
1168,135,42.33448842465389,-83.04051434,0.0,1168.135,0.163220003,-83.04051434,42.33448842465389
1168,315,42.33448842465389,-83.04051434,1.0,1168.315,0.8967975974082947,-83.04051434,42.33448842465389
1169,225,42.33391226666711,-83.04190283,0.0,1169.225,0.1816805452108383,-83.04190283,42.33391226666711
116,225,42.33825883337491,-83.0427345,0.0,116.225,0.069340482,-83.0427345,42.33825883337491
1170,225,42.333907033333766,-83.04189947,0.0,1170.225,0.1816805452108383,-83.04189947,42.333907033333766
1171,135,42.33426300665853,-83.04147966,0.0,1171.135,0.096476376,-83.04147966,42.33426300665853
1171,315,42.33426300665853,-83.04147966,1.0,1171.315,0.8315461277961731,-83.04147966,42.33426300665853
1172,-45,42.334154513129896,-83.04173443,0.0,1171.955,0.2300097048282623,-83.04173443,42.334154513129896
1172,135,42.334154513129896,-83.04173443,0.0,1172.135,0.1037689372897148,-83.04173443,42.334154513129896
1173,135,42.334205450026666,-83.04143376,0.0,1173.135,0.096476376,-83.04143376,42.334205450026666
1173,315,42.334205450026666,-83.04143376,1.0,1173.315,0.8315461277961731,-83.04143376,42.334205450026666
1174,-45,42.334084543241566,-83.04171181,0.0,1173.955,0.2300097048282623,-83.04171181,42.334084543241566
1174,135,42.334084543241566,-83.04171181,0.0,1174.135,0.1037689372897148,-83.04171181,42.334084543241566
1175,315,42.33440010000326,-83.04115777,1.0,1175.315,0.7147122621536255,-83.04115777,42.33440010000326
1176,-45,42.33438580000325,-83.04119133,0.0,1175.955,0.065345317,-83.04119133,42.33438580000325
1176,135,42.33438580000325,-83.04119133,0.0,1176.135,0.080411859,-83.04119133,42.33438580000325
1177,225,42.33433709984689,-83.04117398,0.0,1177.225,0.058338661,-83.04117398,42.33433709984689
1177,45,42.33433709984689,-83.04117398,0.0,1177.045,0.092046827,-83.04117398,42.33433709984689
1178,225,42.33428240792095,-83.04109398,0.0,1178.225,0.2132609337568283,-83.04109398,42.33428240792095
1178,405,42.33428240792095,-83.04109398,1.0,1178.405,0.6650374531745911,-83.04109398,42.33428240792095
1179,360,42.330442168679006,-83.04242755,0.0,1179.36,0.28993836,-83.04242755,42.330442168679006
117,225,42.338309966708245,-83.0427602,0.0,117.225,0.1353174597024917,-83.0427602,42.338309966708245
1183,225,42.330256184508016,-83.04247641,0.0,1183.225,0.3902579843997955,-83.04247641,42.330256184508016
1184,225,42.33093930015583,-83.04300397,1.0,1184.225,0.9914438128471376,-83.04300397,42.33093930015583
1185,225,42.33084030015581,-83.04292643,1.0,1185.225,0.9645729064941406,-83.04292643,42.33084030015581
1185,405,42.33084030015581,-83.04292643,0.0,1185.405,0.079002738,-83.04292643,42.33084030015581
1186,405,42.33033570001133,-83.04229173,1.0,1186.405,0.9660115838050842,-83.04229173,42.33033570001133
1187,45,42.33036240001133,-83.04231207,1.0,1187.045,0.8607699871063232,-83.04231207,42.33036240001133
1188,-45,42.33069559338542,-83.0427487,1.0,1187.955,0.8028003573417664,-83.0427487,42.33069559338542
1189,315,42.33074246716062,-83.04265753,0.0,1189.315,0.2788999378681183,-83.04265753,42.33074246716062
1190,225,42.33066927934934,-83.04279296,0.0,1190.225,0.2102085202932357,-83.04279296,42.33066927934934
1191,225,42.33059708404584,-83.04273744,0.0,1191.225,0.1274892538785934,-83.04273744,42.33059708404584
1192,135,42.330166375611824,-83.042353,0.0,1192.135,0.071465679,-83.042353,42.330166375611824
1193,135,42.33021243701024,-83.04225071,0.0,1193.135,0.3338148,-83.04225071,42.33021243701024
1193,315,42.33021243701024,-83.04225071,0.0,1193.315,0.067244925,-83.04225071,42.33021243701024
1194,225,42.33010541005135,-83.0423612,0.0,1194.225,0.2103666514158249,-83.0423612,42.33010541005135
1195,225,42.336090997072525,-83.04484427,1.0,1195.225,0.5378379821777344,-83.04484427,42.336090997072525
1195,45,42.336090997072525,-83.04484427,0.0,1195.045,0.057234485,-83.04484427,42.336090997072525
1196,0,42.33601023355716,-83.04414311,0.0,1196.0,0.050226249,-83.04414311,42.33601023355716
1196,180,42.33601023355716,-83.04414311,0.0,1196.18,0.1130086928606033,-83.04414311,42.33601023355716
1197,180,42.33614155235401,-83.04381919,0.0,1197.18,0.1626684367656707,-83.04381919,42.33614155235401
1197,360,42.33614155235401,-83.04381919,1.0,1197.36,0.9565855860710144,-83.04381919,42.33614155235401
1199,225,42.33092400013958,-83.04274607,0.0,1199.225,0.058909118,-83.04274607,42.33092400013958
1199,405,42.33092400013958,-83.04274607,1.0,1199.405,0.7666228413581848,-83.04274607,42.33092400013958
1200,225,42.33101770013958,-83.04281903,0.0,1200.225,0.097467832,-83.04281903,42.33101770013958
1200,45,42.33101770013958,-83.04281903,1.0,1200.045,0.6266837120056152,-83.04281903,42.33101770013958
1201,135,42.33363066926869,-83.04658579,0.0,1201.135,0.076831229,-83.04658579,42.33363066926869
1202,180,42.33140394,-83.04357769,1.0,1202.18,0.8590356707572937,-83.04357769,42.33140394
1202,360,42.33140394,-83.04357769,0.0,1202.36,0.091898896,-83.04357769,42.33140394
1203,315,42.332118775819296,-83.03701366,1.0,1203.315,0.7209916710853577,-83.03701366,42.332118775819296
1204,-45,42.33195094924948,-83.03740122,1.0,1203.955,0.930224359,-83.03740122,42.33195094924948
1205,-45,42.33178362873098,-83.03778918,1.0,1204.955,0.9884232878684998,-83.03778918,42.33178362873098
1209,225,42.33279176830239,-83.05799335,0.0,1209.225,0.4243412613868713,-83.05799335,42.33279176830239
120,135,42.33907024864274,-83.042035,0.0,120.135,0.076397389,-83.042035,42.33907024864274
1212,135,42.32858606,-83.04500026,0.0,1212.135,0.075868994,-83.04500026,42.32858606
1213,-45,42.32845903399905,-83.04524104,0.0,1212.955,0.088588923,-83.04524104,42.32845903399905
1214,180,42.33587789695972,-83.05061554,1.0,1214.18,0.9871751666069032,-83.05061554,42.33587789695972
1217,180,42.33692389844331,-83.0473635,1.0,1217.18,0.60573864,-83.0473635,42.33692389844331
1218,180,42.336927496886425,-83.0472316,1.0,1218.18,0.7848995327949524,-83.0472316,42.336927496886425
121,225,42.33255909287933,-83.04753775,0.0,121.225,0.3340077996253967,-83.04753775,42.33255909287933
1220,180,42.33691720262037,-83.04800993,0.0,1220.18,0.054015994,-83.04800993,42.33691720262037
1221,180,42.33691778920457,-83.04790897,0.0,1221.18,0.1554508805274963,-83.04790897,42.33691778920457
1224,225,42.33829619581268,-83.04013511,1.0,1224.225,0.5358992218971252,-83.04013511,42.33829619581268
1226,315,42.34000319357792,-83.04131294,0.0,1226.315,0.066402048,-83.04131294,42.34000319357792
1228,360,42.337172366666685,-83.04722093,0.0,1228.36,0.4166536033153534,-83.04722093,42.337172366666685
1229,0,42.33717113333336,-83.04736217,1.0,1229.0,0.7894924879074097,-83.04736217,42.33717113333336
1230,405,42.33709803335769,-83.0466097,0.0,1230.405,0.092283085,-83.0466097,42.33709803335769
1235,405,42.329812181224455,-83.05607489,1.0,1235.405,0.8467020988464355,-83.05607489,42.329812181224455
1236,45,42.330001999801496,-83.05622841,0.0,1236.045,0.2290294766426086,-83.05622841,42.330001999801496
123,225,42.333525708246526,-83.04829552,0.0,123.225,0.119056612,-83.04829552,42.333525708246526
1243,360,42.33613030781755,-83.04462178,0.0,1243.36,0.063305184,-83.04462178,42.33613030781755
1244,45,42.329361394941245,-83.05562322,0.0,1244.045,0.057789922,-83.05562322,42.329361394941245
1246,225,42.32973953165804,-83.05623374,0.0,1246.225,0.092470258,-83.05623374,42.32973953165804
1247,225,42.336428446114674,-83.04507684,1.0,1247.225,0.8560490608215332,-83.04507684,42.336428446114674
1247,405,42.336428446114674,-83.04507684,1.0,1247.405,0.772230864,-83.04507684,42.336428446114674
1249,225,42.33066703375867,-83.0569496,0.0,1249.225,0.06023534,-83.0569496,42.33066703375867
1253,135,42.32898725863383,-83.05555526,0.0,1253.135,0.053478949,-83.05555526,42.32898725863383
1254,135,42.32903083156773,-83.0554512,1.0,1254.135,0.646615207,-83.0554512,42.32903083156773
1254,315,42.32903083156773,-83.0554512,0.0,1254.315,0.098499455,-83.0554512,42.32903083156773
1255,45,42.32884437691186,-83.05550347,0.0,1255.045,0.096716501,-83.05550347,42.32884437691186
1256,225,42.32870834590351,-83.05527756,0.0,1256.225,0.059803806,-83.05527756,42.32870834590351
1256,405,42.32870834590351,-83.05527756,0.0,1256.405,0.1820559352636337,-83.05527756,42.32870834590351
1258,45,42.32889994673812,-83.04423295,0.0,1258.045,0.057561062,-83.04423295,42.32889994673812
1262,135,42.343125852740975,-83.04741697,0.0,1262.135,0.069774225,-83.04741697,42.343125852740975
1263,135,42.34338119415301,-83.04713083,0.0,1263.135,0.077079237,-83.04713083,42.34338119415301
1264,135,42.33045813308229,-83.04019736,0.0,1264.135,0.1380134969949722,-83.04019736,42.33045813308229
1265,135,42.33059773601681,-83.03995409,0.0,1265.135,0.1834034770727157,-83.03995409,42.33059773601681
1270,225,42.33090762896904,-83.03947675,0.0,1270.225,0.2997296452522278,-83.03947675,42.33090762896904
1270,45,42.33090762896904,-83.03947675,0.0,1270.045,0.065176174,-83.03947675,42.33090762896904
1272,135,42.32823467,-83.0584522,0.0,1272.135,0.07394246,-83.0584522,42.32823467
1274,135,42.33691155683514,-83.03532654,0.0,1274.135,0.09158168,-83.03532654,42.33691155683514
1274,315,42.33691155683514,-83.03532654,1.0,1274.315,0.9529364109039308,-83.03532654,42.33691155683514
1276,315,42.33654467050585,-83.0361784,0.0,1276.315,0.087103993,-83.0361784,42.33654467050585
1277,-45,42.33651692947983,-83.03624212,0.0,1276.955,0.087022275,-83.03624212,42.33651692947983
1280,135,42.33659556611088,-83.0356425,0.0,1280.135,0.1297840476036071,-83.0356425,42.33659556611088
1281,135,42.33676292,-83.03525458,0.0,1281.135,0.2419367432594299,-83.03525458,42.33676292
1293,225,42.33245011929289,-83.04094199,0.0,1293.225,0.058235828,-83.04094199,42.33245011929289
1294,225,42.3323895,-83.04090124,0.0,1294.225,0.058235828,-83.04090124,42.3323895
1295,180,42.33249612961201,-83.04091771,0.0,1295.18,0.074863151,-83.04091771,42.33249612961201
1296,180,42.33251256101885,-83.04085222,0.0,1296.18,0.062186439,-83.04085222,42.33251256101885
1299,45,42.33366646623025,-83.03570265,0.0,1299.045,0.081736773,-83.03570265,42.33366646623025
1303,225,42.33386371046581,-83.04166737,0.0,1303.225,0.076528177,-83.04166737,42.33386371046581
1305,225,42.33356668276246,-83.04167105,0.0,1305.225,0.1389430910348892,-83.04167105,42.33356668276246
1306,225,42.33338259134445,-83.04154743,0.0,1306.225,0.1649034172296524,-83.04154743,42.33338259134445
1308,360,42.34187796666681,-83.0399622,0.0,1308.36,0.1486666053533554,-83.0399622,42.34187796666681
130,225,42.33580353336911,-83.04464327,0.0,130.225,0.4608628451824188,-83.04464327,42.33580353336911
1311,-45,42.341006303027086,-83.04076115,0.0,1310.955,0.1422782391309738,-83.04076115,42.341006303027086
1313,180,42.33517700000427,-83.05947123,1.0,1313.18,0.558609128,-83.05947123,42.33517700000427
1322,180,42.33427342016794,-83.05896215,0.0,1322.18,0.4718209505081177,-83.05896215,42.33427342016794
1325,0,42.33384296724796,-83.05873513,0.0,1325.0,0.2156364917755127,-83.05873513,42.33384296724796
1326,180,42.33384344464406,-83.0586565,0.0,1326.18,0.081314132,-83.0586565,42.33384344464406
132,-45,42.34280525518968,-83.03940858,0.0,131.955,0.088748805,-83.03940858,42.34280525518968
1344,180,42.33172632968292,-83.0440838,1.0,1344.18,0.5743483304977417,-83.0440838,42.33172632968292
1344,360,42.33172632968292,-83.0440838,1.0,1344.36,0.9557386636734008,-83.0440838,42.33172632968292
1345,0,42.33172308,-83.0443387,1.0,1345.0,0.959894598,-83.0443387,42.33172308
1345,180,42.33172308,-83.0443387,1.0,1345.18,0.6868726015090942,-83.0443387,42.33172308
1349,45,42.331500630224575,-83.0573854,0.0,1349.045,0.1061786785721778,-83.0573854,42.331500630224575
1353,135,42.33689877470236,-83.04001502,1.0,1353.135,0.9655007123947144,-83.04001502,42.33689877470236
1353,315,42.33689877470236,-83.04001502,1.0,1353.315,0.9697262048721312,-83.04001502,42.33689877470236
1354,-45,42.33673381484348,-83.04040482,1.0,1353.955,0.9274718165397644,-83.04040482,42.33673381484348
1354,135,42.33673381484348,-83.04040482,1.0,1354.135,0.8490839600563049,-83.04040482,42.33673381484348
1355,-45,42.336568859475314,-83.04079462,1.0,1354.955,0.9901406168937684,-83.04079462,42.336568859475314
1355,135,42.336568859475314,-83.04079462,1.0,1355.135,0.9147210717201232,-83.04079462,42.336568859475314
1356,45,42.330532427659854,-83.04244401,0.0,1356.045,0.1142722815275192,-83.04244401,42.330532427659854
1357,225,42.341329613320816,-83.05374679,0.0,1357.225,0.1550842076539993,-83.05374679,42.341329613320816
1358,315,42.33999091748429,-83.05339208,0.0,1358.315,0.062862754,-83.05339208,42.33999091748429
1359,-45,42.33982552395479,-83.05378153,0.0,1358.955,0.080191121,-83.05378153,42.33982552395479
1360,-45,42.33966012999024,-83.05417099,0.0,1359.955,0.1154402121901512,-83.05417099,42.33966012999024
1364,180,42.338924966671975,-83.05220007,0.0,1364.18,0.070167646,-83.05220007,42.338924966671975
136,-45,42.32910336130161,-83.0430644,0.0,135.955,0.064257145,-83.0430644,42.32910336130161
1371,225,42.33741500643527,-83.05122671,1.0,1371.225,0.991105855,-83.05122671,42.33741500643527
1372,225,42.337186133199125,-83.05106689,1.0,1372.225,0.6764997839927673,-83.05106689,42.337186133199125
1373,225,42.33861035,-83.05204673,1.0,1373.225,0.9524313807487488,-83.05204673,42.33861035
1374,225,42.33128371616795,-83.04302398,0.0,1374.225,0.075485364,-83.04302398,42.33128371616795
1374,45,42.33128371616795,-83.04302398,0.0,1374.045,0.1145851239562034,-83.04302398,42.33128371616795
1375,225,42.33801687849244,-83.05164381,1.0,1375.225,0.6084192395210266,-83.05164381,42.33801687849244
1377,-90,42.33146231448778,-83.04369395,1.0,1376.91,0.9740222692489624,-83.04369395,42.33146231448778
1383,225,42.33074083455666,-83.04638782,0.0,1383.225,0.051214151,-83.04638782,42.33074083455666
1384,225,42.330453375973605,-83.046163,0.0,1384.225,0.3973987996578216,-83.046163,42.330453375973605
1386,-45,42.32875963333844,-83.0438656,0.0,1385.955,0.3306045234203338,-83.0438656,42.32875963333844
1387,135,42.328777566671775,-83.0438231,1.0,1387.135,0.5864676237106323,-83.0438231,42.328777566671775
1393,-45,42.32967122185459,-83.04464891,0.0,1392.955,0.1077944412827491,-83.04464891,42.32967122185459
1395,135,42.33000665526614,-83.04387361,1.0,1395.135,0.7674993276596069,-83.04387361,42.33000665526614
1395,315,42.33000665526614,-83.04387361,0.0,1395.315,0.088846423,-83.04387361,42.33000665526614
1396,135,42.33017499000825,-83.04348645,1.0,1396.135,0.9663906097412108,-83.04348645,42.33017499000825
1397,135,42.33034337107596,-83.04309932,0.0,1397.135,0.1656063497066497,-83.04309932,42.33034337107596
1397,315,42.33034337107596,-83.04309932,0.0,1397.315,0.3261211514472961,-83.04309932,42.33034337107596
1398,180,42.34012241967379,-83.03678309,0.0,1398.18,0.055147037,-83.03678309,42.34012241967379
1398,360,42.34012241967379,-83.03678309,0.0,1398.36,0.33110112,-83.03678309,42.34012241967379
1399,0,42.33716050000007,-83.0485875,1.0,1399.0,0.8547255992889404,-83.0485875,42.33716050000007
139,405,42.32778745645789,-83.04254447,1.0,139.405,0.535427988,-83.04254447,42.32778745645789
1400,45,42.33782973,-83.03565783,0.0,1400.045,0.3536560833454132,-83.03565783,42.33782973
1401,405,42.337799466681226,-83.03563367,0.0,1401.405,0.3536560833454132,-83.03563367,42.337799466681226
1402,-90,42.33698118605971,-83.04797274,0.0,1401.91,0.1924134045839309,-83.04797274,42.33698118605971
1403,-45,42.33752521130556,-83.03645778,1.0,1402.955,0.9782466888427734,-83.03645778,42.33752521130556
1404,360,42.33716902737668,-83.04760593,1.0,1404.36,0.739794135,-83.04760593,42.33716902737668
