id,angle,latitude,longitude,prediction,id2,prob,x,y
1038,315,42.33573283518316,-83.04483373,0.0,1038.315,0.1295144259929657,-83.04483373,42.33573283518316
1039,-45,42.335568267806906,-83.04495656,0.0,1038.955,0.2531964480876922,-83.04495656,42.335568267806906
1039,135,42.335568267806906,-83.04495656,0.0,1039.135,0.041229948,-83.04495656,42.335568267806906
103,315,42.32907084166246,-83.03707552,0.0,103.315,0.068748951,-83.03707552,42.32907084166246
1040,135,42.32967743,-83.04706323,1.0,1040.135,0.9957446455955504,-83.04706323,42.32967743
1040,315,42.32967743,-83.04706323,1.0,1040.315,0.8539051413536072,-83.04706323,42.32967743
1041,225,42.33830174966557,-83.0448638,1.0,1041.225,0.5782797932624817,-83.0448638,42.33830174966557
1041,45,42.33830174966557,-83.0448638,0.0,1041.045,0.1344106495380401,-83.0448638,42.33830174966557
1042,225,42.33807720816813,-83.04471447,0.0,1042.225,0.148612231,-83.04471447,42.33807720816813
1042,405,42.33807720816813,-83.04471447,1.0,1042.405,0.7709280252456665,-83.04471447,42.33807720816813
1044,405,42.32884728103085,-83.03815131,0.0,1044.405,0.065300383,-83.03815131,42.32884728103085
1045,45,42.32903999081062,-83.0383073,0.0,1045.045,0.074100487,-83.0383073,42.32903999081062
1046,-90,42.33399942956201,-83.05077405,1.0,1045.91,0.9819378852844238,-83.05077405,42.33399942956201
1046,90,42.33399942956201,-83.05077405,1.0,1046.09,0.9652910232543944,-83.05077405,42.33399942956201
1047,270,42.33433146017183,-83.05077425,1.0,1047.27,0.9088515639305116,-83.05077425,42.33433146017183
1047,90,42.33433146017183,-83.05077425,0.0,1047.09,0.3841516971588135,-83.05077425,42.33433146017183
1048,0,42.33367126834386,-83.05042056,1.0,1048.0,0.9937413334846495,-83.05042056,42.33367126834386
1048,180,42.33367126834386,-83.05042056,0.0,1048.18,0.095606312,-83.05042056,42.33367126834386
1049,180,42.33367358192404,-83.05006618,0.0,1049.18,0.048041299,-83.05006618,42.33367358192404
1049,360,42.33367358192404,-83.05006618,0.0,1049.36,0.034309443,-83.05006618,42.33367358192404
104,225,42.33485544,-83.04588333,0.0,104.225,0.052893467,-83.04588333,42.33485544
104,45,42.33485544,-83.04588333,0.0,104.045,0.031587902,-83.04588333,42.33485544
1050,0,42.33166700450739,-83.05050454,0.0,1050.0,0.428359181,-83.05050454,42.33166700450739
1050,180,42.33166700450739,-83.05050454,0.0,1050.18,0.1619085371494293,-83.05050454,42.33166700450739
1051,180,42.331668121875616,-83.05021727,0.0,1051.18,0.097732484,-83.05021727,42.331668121875616
1051,360,42.331668121875616,-83.05021727,1.0,1051.36,0.8708859086036682,-83.05021727,42.331668121875616
1053,-90,42.33499840499551,-83.05078799,0.0,1052.91,0.4665048122406006,-83.05078799,42.33499840499551
1053,90,42.33499840499551,-83.05078799,1.0,1053.09,0.869411051,-83.05078799,42.33499840499551
1054,270,42.33533028578682,-83.05080124,1.0,1054.27,0.9894379377365112,-83.05080124,42.33533028578682
1054,90,42.33533028578682,-83.05080124,1.0,1054.09,0.9085603952407836,-83.05080124,42.33533028578682
1056,135,42.33000706473712,-83.03774073,0.0,1056.135,0.023331746,-83.03774073,42.33000706473712
1056,315,42.33000706473712,-83.03774073,0.0,1056.315,0.029631779,-83.03774073,42.33000706473712
1058,225,42.33006992559138,-83.03723796,0.0,1058.225,0.035941843,-83.03723796,42.33006992559138
1059,225,42.32995036290932,-83.03715833,0.0,1059.225,0.041814391,-83.03715833,42.32995036290932
1059,405,42.32995036290932,-83.03715833,0.0,1059.405,0.039691877,-83.03715833,42.32995036290932
105,405,42.334774681463486,-83.04569895,0.0,105.405,0.033783317,-83.04569895,42.334774681463486
1060,225,42.339209994672494,-83.0414148,0.0,1060.225,0.1727344840764999,-83.0414148,42.339209994672494
1061,225,42.33899519,-83.04107232,0.0,1061.225,0.2245170474052429,-83.04107232,42.33899519
1062,225,42.33878037664001,-83.04072985,0.0,1062.225,0.2013958245515823,-83.04072985,42.33878037664001
1063,225,42.338565572397854,-83.04038736,0.0,1063.225,0.034128856,-83.04038736,42.338565572397854
1065,-45,42.34050096670433,-83.04092497,0.0,1064.955,0.022946581,-83.04092497,42.34050096670433
1067,180,42.34042317,-83.03794753,1.0,1067.18,0.8832229971885681,-83.03794753,42.34042317
1067,360,42.34042317,-83.03794753,1.0,1067.36,0.9739704728126526,-83.03794753,42.34042317
106,405,42.33550684186631,-83.0453255,0.0,106.405,0.0625889,-83.0453255,42.33550684186631
1074,135,42.342457672585255,-83.03945057,0.0,1074.135,0.036580987,-83.03945057,42.342457672585255
1075,135,42.34274481,-83.03922535,0.0,1075.135,0.036430422,-83.03922535,42.34274481
1075,315,42.34274481,-83.03922535,0.0,1075.315,0.0445446,-83.03922535,42.34274481
1076,270,42.34281520188732,-83.037556,1.0,1076.27,0.9896538853645324,-83.037556,42.34281520188732
1076,90,42.34281520188732,-83.037556,0.0,1076.09,0.020616015,-83.037556,42.34281520188732
1077,45,42.34337001087418,-83.03856837,0.0,1077.045,0.047196068,-83.03856837,42.34337001087418
1078,405,42.34327025036932,-83.0385032,0.0,1078.405,0.045617957,-83.0385032,42.34327025036932
107,225,42.33560999050159,-83.04557159,0.0,107.225,0.056076828,-83.04557159,42.33560999050159
107,45,42.33560999050159,-83.04557159,0.0,107.045,0.1744352728128433,-83.04557159,42.33560999050159
1080,315,42.336080184727166,-83.04455861,0.0,1080.315,0.09886495,-83.04455861,42.336080184727166
1083,0,42.33392230000668,-83.0418418,0.0,1083.0,0.038872201,-83.0418418,42.33392230000668
1083,180,42.33392230000668,-83.0418418,0.0,1083.18,0.1588037312030792,-83.0418418,42.33392230000668
1084,180,42.33394280000668,-83.0417875,0.0,1084.18,0.035844028,-83.0417875,42.33394280000668
1084,360,42.33394280000668,-83.0417875,0.0,1084.36,0.026350742,-83.0417875,42.33394280000668
1085,225,42.33385145897048,-83.04186229,0.0,1085.225,0.4410859048366546,-83.04186229,42.33385145897048
1086,225,42.33380112725402,-83.04182845,1.0,1086.225,0.6139571070671082,-83.04182845,42.33380112725402
1087,-45,42.33407317226784,-83.0414804,0.0,1086.955,0.3404703736305237,-83.0414804,42.33407317226784
1087,135,42.33407317226784,-83.0414804,0.0,1087.135,0.1114320084452629,-83.0414804,42.33407317226784
1088,135,42.334183036229874,-83.0412276,0.0,1088.135,0.3260286152362823,-83.0412276,42.334183036229874
1088,315,42.334183036229874,-83.0412276,1.0,1088.315,0.929832637,-83.0412276,42.334183036229874
1089,-45,42.3315616,-83.04028423,0.0,1088.955,0.027675716,-83.04028423,42.3315616
1089,135,42.3315616,-83.04028423,0.0,1089.135,0.02774032,-83.04028423,42.3315616
1090,135,42.33158150000629,-83.04023987,0.0,1090.135,0.02774032,-83.04023987,42.33158150000629
1090,315,42.33158150000629,-83.04023987,0.0,1090.315,0.027675716,-83.04023987,42.33158150000629
1091,45,42.33130955893071,-83.04017861,0.0,1091.045,0.026006216,-83.04017861,42.33130955893071
1092,405,42.33107551709824,-83.04003385,0.0,1092.405,0.1396171152591705,-83.04003385,42.33107551709824
1096,405,42.32935112370266,-83.0385594,0.0,1096.405,0.031595096,-83.0385594,42.32935112370266
1098,180,42.33140142819843,-83.0453189,1.0,1098.18,0.620509684,-83.0453189,42.33140142819843
1098,360,42.33140142819843,-83.0453189,0.0,1098.36,0.048409503,-83.0453189,42.33140142819843
1100,270,42.33160626746843,-83.04621704,0.0,1100.27,0.066794224,-83.04621704,42.33160626746843
1100,90,42.33160626746843,-83.04621704,0.0,1100.09,0.022054113,-83.04621704,42.33160626746843
1102,90,42.33698361005472,-83.04897615,0.0,1102.09,0.034782123,-83.04897615,42.33698361005472
1103,180,42.33715672119349,-83.04901217,0.0,1103.18,0.024668522,-83.04901217,42.33715672119349
1103,360,42.33715672119349,-83.04901217,0.0,1103.36,0.034320395,-83.04901217,42.33715672119349
1105,180,42.33691367298565,-83.04859877,0.0,1105.18,0.3368520140647888,-83.04859877,42.33691367298565
1106,180,42.33691514597126,-83.04835483,0.0,1106.18,0.4085181355476379,-83.04835483,42.33691514597126
1107,-90,42.33186506459078,-83.04332122,0.0,1106.91,0.023017956,-83.04332122,42.33186506459078
1108,270,42.33208636784263,-83.0434001,0.0,1108.27,0.034756936,-83.0434001,42.33208636784263
1109,180,42.33171097091665,-83.04329346,0.0,1109.18,0.030383673,-83.04329346,42.33171097091665
1109,360,42.33171097091665,-83.04329346,0.0,1109.36,0.02872329,-83.04329346,42.33171097091665
110,-45,42.335803595129576,-83.04456441,0.0,109.955,0.1852853447198867,-83.04456441,42.335803595129576
110,135,42.335803595129576,-83.04456441,0.0,110.135,0.1040912643074989,-83.04456441,42.335803595129576
1110,0,42.331736113114175,-83.04338928,0.0,1110.0,0.037755154,-83.04338928,42.331736113114175
1110,180,42.331736113114175,-83.04338928,0.0,1110.18,0.027654378,-83.04338928,42.331736113114175
1113,-45,42.337421500175886,-83.03641718,0.0,1112.955,0.021790287,-83.03641718,42.337421500175886
1119,0,42.335389150141054,-83.06345277,0.0,1119.0,0.3197726607322693,-83.06345277,42.335389150141054
111,135,42.33112873812152,-83.03701864,1.0,111.135,0.8508418202400208,-83.03701864,42.33112873812152
111,315,42.33112873812152,-83.03701864,0.0,111.315,0.020136539,-83.03701864,42.33112873812152
1120,360,42.33545906673631,-83.0630137,0.0,1120.36,0.05341085,-83.0630137,42.33545906673631
1128,135,42.33059371252254,-83.04046721,0.0,1128.135,0.023979897,-83.04046721,42.33059371252254
1128,315,42.33059371252254,-83.04046721,1.0,1128.315,0.9676441550254822,-83.04046721,42.33059371252254
1129,-45,42.33047152480773,-83.04074601,1.0,1128.955,0.9781558513641356,-83.04074601,42.33047152480773
112,135,42.33129635,-83.03663091,1.0,112.135,0.9859933853149414,-83.03663091,42.33129635
112,315,42.33129635,-83.03663091,0.0,112.315,0.089622878,-83.03663091,42.33129635
1138,-90,42.33186649511806,-83.05777975,0.0,1137.91,0.057834834,-83.05777975,42.33186649511806
113,225,42.33643149902184,-83.0436059,1.0,113.225,0.9713826775550842,-83.0436059,42.33643149902184
113,405,42.33643149902184,-83.0436059,1.0,113.405,0.9307242035865784,-83.0436059,42.33643149902184
1140,0,42.32536232285041,-83.05468402,0.0,1140.0,0.023710158,-83.05468402,42.32536232285041
1147,225,42.32683756646206,-83.04664954,0.0,1147.225,0.026414003,-83.04664954,42.32683756646206
114,-45,42.33773375026596,-83.04308031,0.0,113.955,0.025115501,-83.04308031,42.33773375026596
114,135,42.33773375026596,-83.04308031,0.0,114.135,0.034911096,-83.04308031,42.33773375026596
1150,135,42.32956773466604,-83.03768768,0.0,1150.135,0.056749571,-83.03768768,42.32956773466604
1150,315,42.32956773466604,-83.03768768,0.0,1150.315,0.034899857,-83.03768768,42.32956773466604
1151,135,42.33642040001176,-83.04959087,0.0,1151.135,0.038600367,-83.04959087,42.33642040001176
1152,135,42.33644760001176,-83.04956543,0.0,1152.135,0.1084485277533531,-83.04956543,42.33644760001176
1153,225,42.33623101943516,-83.04922444,0.0,1153.225,0.4347315728664398,-83.04922444,42.33623101943516
1153,45,42.33623101943516,-83.04922444,0.0,1153.045,0.07212884,-83.04922444,42.33623101943516
1154,225,42.336065644011214,-83.04883496,0.0,1154.225,0.4702264368534088,-83.04883496,42.336065644011214
1154,405,42.336065644011214,-83.04883496,0.0,1154.405,0.3249480128288269,-83.04883496,42.336065644011214
1155,135,42.33562947410452,-83.04835818,1.0,1155.135,0.8376989960670471,-83.04835818,42.33562947410452
1155,315,42.33562947410452,-83.04835818,0.0,1155.315,0.061555766,-83.04835818,42.33562947410452
1156,135,42.32787191886528,-83.045825,0.0,1156.135,0.020790517,-83.045825,42.32787191886528
1156,315,42.32787191886528,-83.045825,0.0,1156.315,0.034060396,-83.045825,42.32787191886528
1157,-45,42.33269271172329,-83.04572785,1.0,1156.955,0.864418089,-83.04572785,42.33269271172329
1157,135,42.33269271172329,-83.04572785,0.0,1157.135,0.3708437085151672,-83.04572785,42.33269271172329
1158,135,42.33281328659888,-83.04563241,0.0,1158.135,0.051734533,-83.04563241,42.33281328659888
1158,315,42.33281328659888,-83.04563241,0.0,1158.315,0.1175408214330673,-83.04563241,42.33281328659888
1159,225,42.332572960635865,-83.04598285,0.0,1159.225,0.2014986723661422,-83.04598285,42.332572960635865
115,135,42.33797049964059,-83.04289403,0.0,115.135,0.055539772,-83.04289403,42.33797049964059
1160,225,42.33253305493437,-83.04590757,0.0,1160.225,0.098084174,-83.04590757,42.33253305493437
1160,405,42.33253305493437,-83.04590757,1.0,1160.405,0.5037038922309875,-83.04590757,42.33253305493437
1161,-45,42.33221617298846,-83.04610125,0.0,1160.955,0.094796866,-83.04610125,42.33221617298846
1161,135,42.33221617298846,-83.04610125,0.0,1161.135,0.096790642,-83.04610125,42.33221617298846
1162,135,42.33239414,-83.04596223,1.0,1162.135,0.9209979772567748,-83.04596223,42.33239414
1162,315,42.33239414,-83.04596223,1.0,1162.315,0.985300362,-83.04596223,42.33239414
1163,270,42.33238003352652,-83.04970739,0.0,1163.27,0.2691697478294372,-83.04970739,42.33238003352652
1163,90,42.33238003352652,-83.04970739,0.0,1163.09,0.4832245111465454,-83.04970739,42.33238003352652
1164,-90,42.33224806681799,-83.04970677,1.0,1163.91,0.6742258667945862,-83.04970677,42.33224806681799
1164,90,42.33224806681799,-83.04970677,0.0,1164.09,0.1249779909849166,-83.04970677,42.33224806681799
1165,135,42.33418548,-83.04600143,0.0,1165.135,0.06490846,-83.04600143,42.33418548
1165,315,42.33418548,-83.04600143,0.0,1165.315,0.098850667,-83.04600143,42.33418548
1166,-45,42.33407124949203,-83.04609204,0.0,1165.955,0.067373209,-83.04609204,42.33407124949203
1166,135,42.33407124949203,-83.04609204,0.0,1166.135,0.064000219,-83.04609204,42.33407124949203
1167,-45,42.33439066,-83.04074457,1.0,1166.955,0.7902196049690247,-83.04074457,42.33439066
1167,135,42.33439066,-83.04074457,1.0,1167.135,0.8519210815429688,-83.04074457,42.33439066
1168,135,42.33448842465389,-83.04051434,0.0,1168.135,0.163220003,-83.04051434,42.33448842465389
1168,315,42.33448842465389,-83.04051434,1.0,1168.315,0.8967975974082947,-83.04051434,42.33448842465389
1169,225,42.33391226666711,-83.04190283,0.0,1169.225,0.1816805452108383,-83.04190283,42.33391226666711
116,225,42.33825883337491,-83.0427345,0.0,116.225,0.069340482,-83.0427345,42.33825883337491
1170,225,42.333907033333766,-83.04189947,0.0,1170.225,0.1816805452108383,-83.04189947,42.333907033333766
1171,135,42.33426300665853,-83.04147966,0.0,1171.135,0.096476376,-83.04147966,42.33426300665853
1171,315,42.33426300665853,-83.04147966,1.0,1171.315,0.8315461277961731,-83.04147966,42.33426300665853
1172,-45,42.334154513129896,-83.04173443,0.0,1171.955,0.2300097048282623,-83.04173443,42.334154513129896
1172,135,42.334154513129896,-83.04173443,0.0,1172.135,0.1037689372897148,-83.04173443,42.334154513129896
1173,135,42.334205450026666,-83.04143376,0.0,1173.135,0.096476376,-83.04143376,42.334205450026666
1173,315,42.334205450026666,-83.04143376,1.0,1173.315,0.8315461277961731,-83.04143376,42.334205450026666
1174,-45,42.334084543241566,-83.04171181,0.0,1173.955,0.2300097048282623,-83.04171181,42.334084543241566
1174,135,42.334084543241566,-83.04171181,0.0,1174.135,0.1037689372897148,-83.04171181,42.334084543241566
1175,135,42.33440010000326,-83.04115777,0.0,1175.135,0.040571574,-83.04115777,42.33440010000326
1175,315,42.33440010000326,-83.04115777,1.0,1175.315,0.7147122621536255,-83.04115777,42.33440010000326
1176,-45,42.33438580000325,-83.04119133,0.0,1175.955,0.065345317,-83.04119133,42.33438580000325
1176,135,42.33438580000325,-83.04119133,0.0,1176.135,0.080411859,-83.04119133,42.33438580000325
1177,225,42.33433709984689,-83.04117398,0.0,1177.225,0.058338661,-83.04117398,42.33433709984689
1177,45,42.33433709984689,-83.04117398,0.0,1177.045,0.092046827,-83.04117398,42.33433709984689
1178,225,42.33428240792095,-83.04109398,0.0,1178.225,0.2132609337568283,-83.04109398,42.33428240792095
1178,405,42.33428240792095,-83.04109398,1.0,1178.405,0.6650374531745911,-83.04109398,42.33428240792095
1179,360,42.330442168679006,-83.04242755,0.0,1179.36,0.28993836,-83.04242755,42.330442168679006
117,225,42.338309966708245,-83.0427602,0.0,117.225,0.1353174597024917,-83.0427602,42.338309966708245
117,45,42.338309966708245,-83.0427602,0.0,117.045,0.030392658,-83.0427602,42.338309966708245
1180,0,42.33040205296736,-83.04252497,0.0,1180.0,0.023241537,-83.04252497,42.33040205296736
1183,225,42.330256184508016,-83.04247641,0.0,1183.225,0.3902579843997955,-83.04247641,42.330256184508016
1184,225,42.33093930015583,-83.04300397,1.0,1184.225,0.9914438128471376,-83.04300397,42.33093930015583
1184,45,42.33093930015583,-83.04300397,0.0,1184.045,0.02194323,-83.04300397,42.33093930015583
1185,225,42.33084030015581,-83.04292643,1.0,1185.225,0.9645729064941406,-83.04292643,42.33084030015581
1185,405,42.33084030015581,-83.04292643,0.0,1185.405,0.079002738,-83.04292643,42.33084030015581
1186,405,42.33033570001133,-83.04229173,1.0,1186.405,0.9660115838050842,-83.04229173,42.33033570001133
1187,45,42.33036240001133,-83.04231207,1.0,1187.045,0.8607699871063232,-83.04231207,42.33036240001133
1188,-45,42.33069559338542,-83.0427487,1.0,1187.955,0.8028003573417664,-83.0427487,42.33069559338542
1189,135,42.33074246716062,-83.04265753,0.0,1189.135,0.026955863,-83.04265753,42.33074246716062
1189,315,42.33074246716062,-83.04265753,0.0,1189.315,0.2788999378681183,-83.04265753,42.33074246716062
1190,225,42.33066927934934,-83.04279296,0.0,1190.225,0.2102085202932357,-83.04279296,42.33066927934934
1191,225,42.33059708404584,-83.04273744,0.0,1191.225,0.1274892538785934,-83.04273744,42.33059708404584
1192,-45,42.330166375611824,-83.042353,0.0,1191.955,0.043419074,-83.042353,42.330166375611824
1192,135,42.330166375611824,-83.042353,0.0,1192.135,0.071465679,-83.042353,42.330166375611824
1193,135,42.33021243701024,-83.04225071,0.0,1193.135,0.3338148,-83.04225071,42.33021243701024
1193,315,42.33021243701024,-83.04225071,0.0,1193.315,0.067244925,-83.04225071,42.33021243701024
1194,225,42.33010541005135,-83.0423612,0.0,1194.225,0.2103666514158249,-83.0423612,42.33010541005135
1195,225,42.336090997072525,-83.04484427,1.0,1195.225,0.5378379821777344,-83.04484427,42.336090997072525
1195,45,42.336090997072525,-83.04484427,0.0,1195.045,0.057234485,-83.04484427,42.336090997072525
1196,0,42.33601023355716,-83.04414311,0.0,1196.0,0.050226249,-83.04414311,42.33601023355716
1196,180,42.33601023355716,-83.04414311,0.0,1196.18,0.1130086928606033,-83.04414311,42.33601023355716
1197,180,42.33614155235401,-83.04381919,0.0,1197.18,0.1626684367656707,-83.04381919,42.33614155235401
1197,360,42.33614155235401,-83.04381919,1.0,1197.36,0.9565855860710144,-83.04381919,42.33614155235401
1199,225,42.33092400013958,-83.04274607,0.0,1199.225,0.058909118,-83.04274607,42.33092400013958
1199,405,42.33092400013958,-83.04274607,1.0,1199.405,0.7666228413581848,-83.04274607,42.33092400013958
1200,225,42.33101770013958,-83.04281903,0.0,1200.225,0.097467832,-83.04281903,42.33101770013958
1200,45,42.33101770013958,-83.04281903,1.0,1200.045,0.6266837120056152,-83.04281903,42.33101770013958
1201,135,42.33363066926869,-83.04658579,0.0,1201.135,0.076831229,-83.04658579,42.33363066926869
1202,180,42.33140394,-83.04357769,1.0,1202.18,0.8590356707572937,-83.04357769,42.33140394
1202,360,42.33140394,-83.04357769,0.0,1202.36,0.091898896,-83.04357769,42.33140394
1203,315,42.332118775819296,-83.03701366,1.0,1203.315,0.7209916710853577,-83.03701366,42.332118775819296
1204,-45,42.33195094924948,-83.03740122,1.0,1203.955,0.930224359,-83.03740122,42.33195094924948
1205,-45,42.33178362873098,-83.03778918,1.0,1204.955,0.9884232878684998,-83.03778918,42.33178362873098
1209,225,42.33279176830239,-83.05799335,0.0,1209.225,0.4243412613868713,-83.05799335,42.33279176830239
120,135,42.33907024864274,-83.042035,0.0,120.135,0.076397389,-83.042035,42.33907024864274
1210,135,42.32866605898752,-83.04506549,0.0,1210.135,0.022301411,-83.04506549,42.32866605898752
1212,135,42.32858606,-83.04500026,0.0,1212.135,0.075868994,-83.04500026,42.32858606
1212,315,42.32858606,-83.04500026,0.0,1212.315,0.03982386,-83.04500026,42.32858606
1213,-45,42.32845903399905,-83.04524104,0.0,1212.955,0.088588923,-83.04524104,42.32845903399905
1213,135,42.32845903399905,-83.04524104,0.0,1213.135,0.040058214,-83.04524104,42.32845903399905
1214,180,42.33587789695972,-83.05061554,1.0,1214.18,0.9871751666069032,-83.05061554,42.33587789695972
1217,0,42.33692389844331,-83.0473635,0.0,1217.0,0.027597528,-83.0473635,42.33692389844331
1217,180,42.33692389844331,-83.0473635,1.0,1217.18,0.60573864,-83.0473635,42.33692389844331
1218,180,42.336927496886425,-83.0472316,1.0,1218.18,0.7848995327949524,-83.0472316,42.336927496886425
121,225,42.33255909287933,-83.04753775,0.0,121.225,0.3340077996253967,-83.04753775,42.33255909287933
121,405,42.33255909287933,-83.04753775,0.0,121.405,0.04892857,-83.04753775,42.33255909287933
1220,180,42.33691720262037,-83.04800993,0.0,1220.18,0.054015994,-83.04800993,42.33691720262037
1221,180,42.33691778920457,-83.04790897,0.0,1221.18,0.1554508805274963,-83.04790897,42.33691778920457
1221,360,42.33691778920457,-83.04790897,0.0,1221.36,0.020026626,-83.04790897,42.33691778920457
1224,225,42.33829619581268,-83.04013511,1.0,1224.225,0.5358992218971252,-83.04013511,42.33829619581268
1225,-90,42.33698331631005,-83.04765577,0.0,1224.91,0.022183659,-83.04765577,42.33698331631005
1226,315,42.34000319357792,-83.04131294,0.0,1226.315,0.066402048,-83.04131294,42.34000319357792
1228,360,42.337172366666685,-83.04722093,0.0,1228.36,0.4166536033153534,-83.04722093,42.337172366666685
1229,0,42.33717113333336,-83.04736217,1.0,1229.0,0.7894924879074097,-83.04736217,42.33717113333336
122,360,42.34047436667441,-83.0410156,0.0,122.36,0.020525267,-83.0410156,42.34047436667441
1230,405,42.33709803335769,-83.0466097,0.0,1230.405,0.092283085,-83.0466097,42.33709803335769
1233,-45,42.340772567234666,-83.04072547,0.0,1232.955,0.031242613,-83.04072547,42.340772567234666
1235,405,42.329812181224455,-83.05607489,1.0,1235.405,0.8467020988464355,-83.05607489,42.329812181224455
1236,45,42.330001999801496,-83.05622841,0.0,1236.045,0.2290294766426086,-83.05622841,42.330001999801496
1238,0,42.33029568826655,-83.05658335,0.0,1238.0,0.037573498,-83.05658335,42.33029568826655
123,225,42.333525708246526,-83.04829552,0.0,123.225,0.119056612,-83.04829552,42.333525708246526
